respondent_id,row_id,is_sp,choice_situation_id,av_walk,av_bike,av_pvt,av_ipt,av_bus,av_drop,tt_walk,tt_bike,tt_pvt,tt_ipt,tt_bus,tt_drop,tc_bike,tc_pvt,tc_ipt,tc_bus,tc_drop,comfort_walk,comfort_bike,comfort_pvt,comfort_ipt,comfort_bus,comfort_drop,safety_street,weather,land_use,age_cohort,inc_level,choice
7,103,1,6,1,0,1,1,1,1,19.084934247657657,4.3221074875909835,5.196029459126294,6.888201403198764,12.869260893203318,9.782910462468863,1.4353383902925998,71.1865223152563,132.25134984590113,29.10134800709784,17.41093510063365,3,1,1,1,3,0,1,1,3,2,3,4
7,104,1,7,1,0,1,1,1,1,17.093250332400203,4.750120968092233,7.007642063777894,19.048740837024525,19.041163901099935,12.60056875878945,2.5614183128345758,25.859229643829167,123.93511392874643,14.403530452400446,33.54702120530419,2,1,1,3,1,1,1,3,3,2,3,5
7,105,1,8,1,0,1,1,1,1,13.957946212030947,3.310894641559571,15.248017155565321,5.258946884423494,12.823653646511957,9.11645179335028,3.5701989207882434,28.1351430574432,73.46681551542133,17.21118134446442,44.85559868393466,3,1,1,1,1,1,0,2,3,2,3,4
7,106,1,9,1,0,1,1,1,1,19.731899839825928,8.980064530391246,4.8746138252317905,10.082229217514396,10.371061615180224,15.89979068748653,2.193313982570544,74.15890956297517,128.2365397363901,18.91629747580737,39.227724344236776,3,1,2,3,2,0,1,2,3,2,3,3
7,107,1,10,1,0,1,1,1,1,8.654852393083274,4.8152275120373815,16.541596489027143,18.47178101190366,9.533725060289726,13.25332167884335,1.583615381969139,64.62283969856799,62.81079291366041,29.38060319982469,35.030372813344,2,1,2,2,3,1,1,2,3,2,3,1
7,108,1,11,1,0,1,1,1,1,7.569198766723275,3.4858694330323488,7.648279813118279,14.19491732143797,10.133981451392174,7.688026441726834,4.842271414818242,78.41433885507286,103.66626288508996,26.8175659282133,29.18810802861117,3,0,1,2,1,1,0,1,3,2,3,6
7,109,1,12,1,0,1,1,1,1,23.217258295044303,6.85169905051589,6.04964448697865,16.68173767393455,18.247980161570013,15.62675020378083,2.363629083847627,41.320091602392495,101.42161793541163,19.74132747389376,32.38289796630852,2,1,1,3,2,0,1,3,3,2,3,5
7,110,1,13,1,0,1,1,1,1,10.33094562124461,3.669203048106283,7.590554847382009,11.30854431190528,14.003076147288084,11.369981495197862,3.2183418970089406,62.87202294450253,104.0321454172954,23.748144530691206,38.853354355087504,2,1,2,3,2,0,0,3,3,2,3,3
7,111,1,14,1,0,1,1,1,1,12.27819581516087,10.141097072744742,9.603614555671811,9.566025792155415,16.521725836908445,4.973790824878961,0.8372666535433382,71.3910011202097,116.9052269612439,10.352758597582579,28.20713941589929,1,0,2,1,3,0,0,2,3,2,3,3
7,112,1,15,1,0,1,1,1,1,7.823449275456369,7.160397008992732,4.417439499869943,19.33518440113403,23.38613193598576,9.04804346524179,2.753125731833279,29.530894975177944,104.15930482326075,28.240777552127838,25.86272560991347,1,1,1,2,3,1,0,1,3,2,3,1
8,113,0,0,1,0,0,1,1,0,15.894348556175828,6.106257344596088,15.679967919131741,12.899312365800142,25.983607555972412,13.051376541843638,0.5023233923129737,55.28923987993039,54.966948539949954,6.17669636150822,32.034970328677446,1,0,1,1,1,0,1,2,2,1,2,4
8,114,1,1,1,0,0,1,1,0,22.8597400104627,4.471935035660863,17.859850513283163,15.170855325413868,14.171552939806134,5.1437345626764,0.010521282674744725,59.119654330424964,77.49030718812719,16.511089112609625,35.29247668106109,3,1,2,2,1,0,0,3,2,1,2,5
8,115,1,2,1,0,0,1,1,0,16.14958881866187,3.4862447138875723,6.065692608710378,7.12892847135663,14.931068704696372,4.700385187752545,0.26421125628985465,77.67807102762163,48.28378940932453,13.024899093434215,25.080044500064105,2,0,2,3,1,0,1,2,2,1,2,4
8,116,1,3,1,0,0,1,1,0,16.251504099927843,9.06565341562964,7.332617890555412,19.160106487106532,19.610460634110495,8.050717418082058,0.6910361640620977,46.60455687902868,56.096933640073985,12.124985428526998,28.65470649325289,3,1,2,2,1,1,0,3,2,1,2,1
8,117,1,4,1,0,0,1,1,0,5.344850108958781,9.97839508485049,7.908107139635831,6.617757104104385,23.328213706146926,14.020178831648082,0.42595747858285904,78.63847924396396,73.87035503517836,19.190097991377115,32.77533981134184,3,0,2,2,3,0,1,1,2,1,2,4
8,118,1,5,1,0,0,1,1,0,21.133780013769865,3.1670358886476606,9.339266586583108,19.04871287639253,10.437880044104531,9.68163739098236,0.3097158914897591,73.64237180445343,141.61483479198068,10.000295350328088,49.37818163074553,1,0,2,2,2,1,1,3,2,1,2,1
8,119,1,6,1,0,0,1,1,0,18.02813230548054,10.411014108918607,11.797481690067798,14.565238908398896,13.692896598484367,11.121381742414087,4.813940260792151,71.44420279189944,147.24929759278893,24.22353226225823,19.55896078143269,2,0,2,3,2,0,1,3,2,1,2,1
8,120,1,7,1,0,0,1,1,0,20.109482486732304,6.907834673998877,4.5032598078250885,8.374659765977412,12.999976717168465,5.751019947696477,3.5130908351857215,40.51522323396057,135.28355410322547,19.190889787860215,45.11648804647848,3,0,1,3,1,0,1,2,2,1,2,5
8,121,1,8,1,0,0,1,1,0,12.801621863618493,8.769742243224755,10.052457679994404,15.202110478421673,15.269061027327552,11.132278291042894,4.897938047070056,74.7567484434694,113.10676547465846,17.40973595995456,35.87131371255964,1,0,2,3,1,1,0,2,2,1,2,4
8,122,1,9,1,0,0,1,1,0,21.236244179308414,10.903273842064664,12.822708065621555,8.919306669849902,8.901600329438224,15.75152221461758,3.853177580749616,35.42168124113232,122.00877111637965,29.376356531865895,24.8102026397828,3,0,2,3,1,1,0,3,2,1,2,4
8,123,1,10,1,0,0,1,1,0,10.738235204480588,8.063597381813452,8.887006406206638,6.985974204726517,9.248899742029607,8.737647010479122,1.662554875947535,71.08858677558601,119.40225014928728,14.102367460727692,28.983165504178032,2,0,1,3,2,0,0,2,2,1,2,5
8,124,1,11,1,0,0,1,1,0,17.606994528323412,5.681470171082765,12.899520300794393,11.316214224789292,22.533846254926175,8.020045837853104,0.7270281482487917,21.865202197805047,56.92661443259567,25.190441790036857,28.99942631018348,3,1,2,2,3,0,0,1,2,1,2,5
8,125,1,12,1,0,0,1,1,0,21.36578183155507,9.307872077682987,17.988565700594336,15.724459291668609,19.659470990067348,8.469620732590556,0.04566630348563194,42.70277550444007,43.13291935948655,17.704633278772235,36.46431757253595,2,0,2,1,2,0,1,2,2,1,2,5
8,126,1,13,1,0,0,1,1,0,24.547108015976846,9.641225915635005,4.561441216152161,9.420651624677703,13.178037806646898,7.138860616832972,1.962635264499113,56.92938111256808,48.58881707070395,15.624441020190716,49.41119863302447,2,0,2,2,1,1,0,2,2,1,2,5
8,127,1,14,1,0,0,1,1,0,14.501669476740062,4.487284360220656,8.515896300319582,14.127825599862263,21.32686526584439,12.917373872362077,1.2390646245330572,25.23135034367442,106.59627101151273,19.44608516059816,38.55771280825138,1,1,1,1,3,1,1,3,2,1,2,1
8,128,1,15,1,0,0,1,1,0,22.874021213501692,9.721287675434723,13.572121981997043,13.243181863799691,16.015014932025224,7.770386787131429,4.64114029891789,47.38059907220304,49.62592327967286,15.896759745664895,38.89323471812531,2,0,1,3,1,1,0,1,2,1,2,4
9,129,0,0,1,0,1,1,1,0,23.70033998042345,6.992795400787145,10.362620041705668,6.455990556627512,13.568791836732998,16.28423013840802,1.9628229974769056,24.56406007753685,76.74114936031401,6.962344907224178,13.57067977776751,2,0,1,1,2,0,0,1,1,1,2,4
9,130,1,1,1,0,1,1,1,0,20.092561868950725,5.503383520524949,9.560031210072339,18.979681124910712,18.56161427521147,6.867615047842264,0.9626257116906345,70.26177880354226,72.60855327825993,23.464448950253427,21.875716203358024,2,0,1,2,2,0,1,3,1,1,2,3
9,131,1,2,1,0,1,1,1,0,12.20355034340173,11.249643489019945,12.199378985445946,15.77901798300445,16.965556492796168,12.005618742201477,3.1191585038322955,54.325939090922475,62.19694877276197,29.095888007432222,44.781626113690436,2,0,1,2,3,0,0,2,1,1,2,5
9,132,1,3,1,0,1,1,1,0,8.58857664745301,9.65499381814152,4.244874929077923,6.448756565805525,14.587607216788456,15.399190795607865,0.6449870148207992,56.59920499660075,41.36216890299693,14.266763180494308,21.983418917516246,1,0,2,2,2,1,1,2,1,1,2,1
9,133,1,4,1,0,1,1,1,0,10.965461223386228,5.90423146658577,13.660037220921367,15.39691336802207,17.06921333936043,15.658146549481899,3.4761615155730397,75.618408145383,69.53108919551596,21.547054811380804,34.44610215141438,3,1,2,1,1,0,0,1,1,1,2,5
9,134,1,5,1,0,1,1,1,0,22.265390045940876,4.182309701805934,5.5783267160877585,6.782715560402721,14.793464234331623,4.6515594851225615,4.481302172644064,60.85144579876214,148.25575572438538,10.693890838883817,48.241483117453754,3,1,1,3,3,0,1,2,1,1,2,5
9,135,1,6,1,0,1,1,1,0,5.076572694815695,7.324587075971067,10.355633567553014,12.267407918116078,11.18667276459746,15.805057507473975,0.9561234631109983,45.14667969197035,56.67750456370413,16.38474018778652,38.34951238241047,2,1,1,1,2,1,0,3,1,1,2,1
9,136,1,7,1,0,1,1,1,0,22.40060002543032,4.6670198128558695,16.980118027422577,12.927943664835766,24.983405807521194,17.359419369138777,3.672985795419663,51.932891751639545,149.49824171839282,24.426037683151662,16.651908099884167,2,1,1,3,1,1,0,1,1,1,2,5
9,137,1,8,1,0,1,1,1,0,13.821363183669746,4.662023605545983,13.766414754092693,19.06393820187077,19.12404103623703,10.510657295584679,3.5623389843385667,33.76612058375031,108.38049996411428,16.526202373206615,49.32978929253295,3,1,2,1,1,0,1,3,1,1,2,4
9,138,1,9,1,0,1,1,1,0,22.940488262102008,9.659301651176065,7.192480001598597,8.300379577558488,10.408032261766493,17.7424820587039,2.265731206862256,57.741298410110176,86.46358499769121,18.550386261194944,47.2918634081725,1,0,2,1,3,1,0,3,1,1,2,1
9,139,1,10,1,0,1,1,1,0,18.59365242999047,6.511887243250385,14.25163130601868,8.915025218157098,14.89440776524134,15.52905819984153,0.34109084983356297,26.948751593008637,89.89722247002646,18.435063413344324,36.86514604371041,2,0,3,1,3,1,1,2,1,1,2,3
9,140,1,11,1,0,1,1,1,0,18.025864423252642,6.526204828871414,6.407823374029249,17.03744164435193,13.951121835969388,13.150534568354487,2.805716225411743,23.003667811863124,54.20940135139972,14.499118449166417,34.63772353366949,3,1,3,3,2,1,1,2,1,1,2,5
9,141,1,12,1,0,1,1,1,0,12.270216755568981,11.340309655526653,12.461000985465944,12.531605495605618,23.72357174847275,8.57877206010744,1.0976785467937589,26.462818258441985,139.69255238072947,15.770317711867392,42.277969097485766,3,1,1,3,3,1,0,1,1,1,2,5
9,142,1,13,1,0,1,1,1,0,11.504711350426078,4.166421768721193,12.790426323190331,12.42061966098845,17.788154161069542,14.35794659005478,0.25666525354608893,43.3412015857175,85.54951763246208,28.336785561405122,35.90159616316669,1,0,3,1,3,0,0,2,1,1,2,4
9,143,1,14,1,0,1,1,1,0,20.299630123190582,10.449204031610861,14.143540401011705,11.97703143930994,16.332436084747314,4.642514660023153,3.855383825721219,61.93105005659163,59.349411744624376,14.340868382714689,44.56746429903433,1,1,1,2,1,1,0,3,1,1,2,5
9,144,1,15,1,0,1,1,1,0,6.378385997377336,4.4346135975793,7.059242274612188,6.2320284196175635,10.219669572776183,13.101190874818712,2.595740652177483,22.32111840043217,61.706651016138494,27.18308014795184,34.56309449044056,2,0,2,1,3,1,1,1,1,1,2,3
10,145,0,0,1,0,1,1,1,1,5.5901484889909625,11.958154124440625,18.79994488088414,12.16831860691309,26.120599815621972,15.748706618323922,0.5305957919918001,16.843280754983425,113.27238963916898,9.968964451691136,16.67190122883767,1,0,1,1,1,0,0,1,3,1,2,1
10,146,1,1,1,0,1,1,1,1,16.955539477057755,9.811367567628622,14.814062957186252,16.76918141776696,19.455460926750675,11.812624521553516,4.973175494233146,43.275331826880574,127.76921343291178,16.807588948868215,40.51811408018693,1,0,1,2,2,1,0,1,3,1,2,5
10,147,1,2,1,0,1,1,1,1,13.048602137714624,6.28289007791318,10.479613407049328,9.349185660248622,23.820887693203986,4.778280434664339,4.4250197894871235,78.96755368448794,118.91640779795125,17.210620581172407,45.07923111435957,2,1,1,1,3,1,0,1,3,1,2,1
10,148,1,3,1,0,1,1,1,1,19.96300291735679,8.779785494087264,8.615376399829984,9.592581547331065,18.14093024749309,11.9526127576828,2.6318430132232606,70.306525984779,141.26523970859125,27.643311149440706,47.97668757033534,3,1,2,3,3,1,1,3,3,1,2,6
10,149,1,4,1,0,1,1,1,1,7.384993983432651,7.539175936253741,17.922497584018856,7.581215833779424,18.738186398753896,15.262019485235214,0.044964717235416174,35.66798572894186,125.10665450477973,28.78638397436589,39.966287206625566,3,1,2,2,1,0,0,2,3,1,2,6
10,150,1,5,1,0,1,1,1,1,8.303211387246847,11.263238977873698,15.94740361906588,9.831720849033445,11.804372990503907,7.911669043824077,2.2880471171811223,46.36849020142108,67.03544341260567,29.34420820325613,21.631040406646207,2,1,1,2,3,1,0,2,3,1,2,1
10,151,1,6,1,0,1,1,1,1,16.049389666877687,6.579315262148157,7.949180671945214,16.56837688293308,22.884008338907734,11.259914684575051,3.3595041115768254,40.633837319910526,106.60065703559667,10.818165242671967,32.153172115795314,1,0,1,3,3,0,1,2,3,1,2,6
10,152,1,7,1,0,1,1,1,1,9.781481269747019,8.833659038878977,17.592908749822527,8.235736796632409,8.545626196078956,8.436943385284394,0.6261781754437834,51.796146421693265,89.70668068388477,13.181461375206709,36.76270913798362,3,0,3,2,3,0,0,2,3,1,2,1
10,153,1,8,1,0,1,1,1,1,17.999661904759705,3.5288077604491264,15.340733140241355,8.468919055303559,24.270035059424117,14.677656434010714,3.7738568638451397,74.6899527637288,128.84041493292898,27.894425224512815,47.53223499516025,2,0,1,1,2,0,1,3,3,1,2,1
10,154,1,9,1,0,1,1,1,1,7.876111366786063,4.454984455369413,12.485031003132463,5.707219168543816,15.742490305798128,6.400977488141507,2.261386454338208,74.76581586059183,144.00703174062073,24.718437865376472,15.952385308919474,2,0,2,3,3,1,0,2,3,1,2,6
10,155,1,10,1,0,1,1,1,1,22.00571068096906,9.967318089678884,13.367475239560008,10.975429993122816,20.98673729551956,12.926593283191323,0.5561906576622277,54.62125453632325,92.01158847194165,19.17469868902117,36.997895698295906,2,0,1,2,1,1,0,3,3,1,2,5
10,156,1,11,1,0,1,1,1,1,24.59114811848849,5.553117863601074,15.078662911895663,13.866027380572632,17.420150534249842,14.640658513642848,2.4760918121319264,79.89193501416594,86.48360166698694,28.622854347340763,46.7302199092228,3,1,1,1,2,1,0,1,3,1,2,6
10,157,1,12,1,0,1,1,1,1,24.570848485454917,11.102808825206012,6.214260794688016,9.76072538876906,9.034784639487043,17.29034911142662,2.1452807541936636,69.00683572050184,138.73522648820654,25.415097400546074,18.33206038805656,2,1,3,2,3,0,0,3,3,1,2,4
10,158,1,13,1,0,1,1,1,1,5.874589281156659,10.15350657259114,12.275539477355778,16.079838955774903,9.911192467203364,10.93115348322317,4.485563305206597,59.99675028491765,95.76720582321286,13.3299631299451,40.80816850066185,2,0,3,2,2,0,0,2,3,1,2,1
10,159,1,14,1,0,1,1,1,1,15.649806610308588,7.451716746669263,7.050610366277397,12.310555881122127,12.563531044172123,14.590519467368722,2.3164864105638117,42.348522203974426,78.34492922993377,12.727548843249679,37.61672682943754,3,1,1,2,2,1,1,1,3,1,2,1
10,160,1,15,1,0,1,1,1,1,11.46784524898976,9.685416606254876,13.742898072581738,13.408653303049505,13.976641393266618,4.844631643500179,4.897617066744715,62.92441949248314,90.80601133173332,16.327228043228388,47.591374908806756,3,1,3,1,2,0,1,2,3,1,2,1
